2.379037290811538696e-01,-6.185706257820129395e-01,1.805762350559234619e-01,2.245426476001739502e-01,-2.243507802486419678e-01,-6.603392362594604492e-01,-1.658977866172790527e+00,-2.219592809677124023e+00,1.145751118659973145e+00,1.674084424972534180e+00,-7.280832529067993164e-02,-4.769996702671051025e-01,3.973225504159927368e-02,1.518034338951110840e+00,-1.615239262580871582e+00,-1.208566784858703613e+00,-6.414028406143188477e-01,-6.593145728111267090e-01,3.896799683570861816e-02,-9.105778932571411133e-01
2.021274089813232422e+00,7.100980281829833984e-01,5.714616179466247559e-01,7.760017514228820801e-01,6.949244737625122070e-01,9.935932159423828125e-01,1.145035505294799805e+00,3.175405859947204590e-01,-1.414288163185119629e+00,7.867985963821411133e-02,-2.561314702033996582e-01,-1.478323459625244141e+00,1.016306400299072266e+00,5.599890351295471191e-01,3.463489711284637451e-01,-1.535537600517272949e+00,-1.250060319900512695e+00,-2.704580873250961304e-02,-1.422754049301147461e+00,6.986173987388610840e-02
2.033919572830200195e+00,-5.994418263435363770e-01,-1.037337779998779297e+00,-1.242179989814758301e+00,-2.565118789672851562e+00,-1.467717170715332031e+00,-9.907044172286987305e-01,-4.549448788166046143e-01,-1.330795735120773315e-01,8.653613924980163574e-01,8.112428784370422363e-01,3.224901556968688965e-01,1.391816020011901855e+00,-4.054256379604339600e-01,3.897752761840820312e-01,-1.876630932092666626e-01,-1.363217711448669434e+00,-7.389566302299499512e-01,2.528033018112182617e+00,1.226871371269226074e+00
3.728027582168579102e+00,8.493830561637878418e-01,1.557510852813720703e+00,1.400481164455413818e-01,-3.735069185495376587e-03,-1.391185447573661804e-02,-1.125660657882690430e+00,1.759798169136047363e+00,-1.322893977165222168e+00,1.742402076721191406e+00,3.955586552619934082e-01,-2.974202632904052734e-01,1.599110811948776245e-01,8.268555998802185059e-01,4.606088995933532715e-02,-2.318140864372253418e-01,-6.687521934509277344e-01,2.927819490432739258e-01,1.130241632461547852e+00,7.728120684623718262e-01
8.177834153175354004e-01,-1.145703434944152832e+00,-6.605451554059982300e-02,-3.930355906486511230e-01,1.593091726303100586e+00,-2.943105399608612061e-01,9.897227287292480469e-01,-1.585614681243896484e+00,-8.095269799232482910e-01,1.095813810825347900e-01,-4.087930917739868164e-01,5.728637576103210449e-01,-2.821112573146820068e-01,-1.035840511322021484e+00,-1.449263691902160645e-01,1.085502743721008301e+00,-1.060367584228515625e+00,-2.840354740619659424e-01,1.453853130340576172e+00,2.656784296035766602e+00
-4.283218383789062500e-01,-3.427418768405914307e-01,2.598486244678497314e-01,-2.300366401672363281e+00,2.044648885726928711e+00,-6.701649427413940430e-01,-1.442116796970367432e-01,-4.865190982818603516e-01,-1.883295178413391113e-01,2.974690794944763184e-01,-3.568630516529083252e-01,1.888841092586517334e-01,5.092005729675292969e-01,1.552654862403869629e+00,-2.113964796066284180e+00,-6.019059419631958008e-01,-1.524974554777145386e-01,-2.958178222179412842e-01,2.998968362808227539e-01,8.752633333206176758e-01
-7.022016048431396484e-01,-2.710118591785430908e-01,-1.770894527435302734e-01,2.562647819519042969e+00,-1.273477792739868164e+00,3.150455951690673828e-01,-8.863982558250427246e-01,1.622599482536315918e+00,-1.056373026221990585e-02,-3.179864645004272461e+00,2.608680486679077148e+00,-9.148821234703063965e-01,-6.342233419418334961e-01,9.151657670736312866e-02,-1.000970721244812012e+00,-1.026185512542724609e+00,-8.726199269294738770e-01,3.180025815963745117e-01,-8.349463939666748047e-01,-6.825268864631652832e-01
-2.154499739408493042e-01,9.051370620727539062e-02,-4.894782602787017822e-01,7.466330379247665405e-02,4.904625117778778076e-01,1.781459569931030273e+00,-1.163571000099182129e+00,-1.227527856826782227e+00,-2.659782767295837402e-01,-8.053911328315734863e-01,3.550822436809539795e-01,1.493569850921630859e+00,4.455589652061462402e-01,-4.291510581970214844e-01,1.081152796745300293e+00,-1.639515876770019531e+00,-9.801892638206481934e-01,2.287150025367736816e-01,1.379183888435363770e+00,-2.903072237968444824e-01
-6.384797096252441406e-01,1.699339628219604492e+00,1.360322475433349609e+00,2.217024326324462891e+00,1.104213476181030273e+00,2.095713376998901367e+00,-4.651727080345153809e-01,-4.118906557559967041e-01,9.841536879539489746e-01,1.450060606002807617e+00,2.353020191192626953e+00,-8.186443448066711426e-01,-5.962551236152648926e-01,1.647693634033203125e+00,1.787636637687683105e+00,3.049933433532714844e+00,-7.601951360702514648e-01,-2.851076424121856689e-01,1.509327769279479980e+00,1.877821683883666992e+00
-1.046497464179992676e+00,3.118105649948120117e+00,7.205073833465576172e-01,-8.442198634147644043e-01,-4.811909049749374390e-02,-4.347542524337768555e-01,-6.517504453659057617e-01,2.029093742370605469e+00,2.044373273849487305e+00,-1.109555363655090332e+00,-3.422355651855468750e-01,5.281645059585571289e-01,-1.888263225555419922e-01,-3.040271252393722534e-02,7.470311522483825684e-01,-2.527591288089752197e-01,-1.500585198402404785e+00,-1.259090304374694824e+00,4.219961762428283691e-01,1.120140314102172852e+00
